train_no,from,to,date
03252,SMVT Bengaluru ,Danapur,05-12-2023
03358,Coimbatore,Barauni,06-12-2023
06509,KSR Bengaluru,Danapur,04-12-2023
06510,Danapur,KSR Begaluru,06-12-2023
07120,Kottayam,Narasapur,04-12-2023
07130,Kollam,Secunderabad,05-12-2023
12077,MGR Chennai Central,Vijayawada,04-12-2023
12078,Vijayawada,MGR Chennai Cnetral,04-12-2023
12246,SMVT Bengaluru ,Howrah,05-12-2023
12269,MGR Chennai Central,H. Nizamuddin,04-12-2023
12270,H. Nizamuddin,MGR Chennai Cnetral,05-12-2023
12295,SMVT Bengaluru ,Danapur,04-12-2023
12295,SMVT Bengaluru ,Danapur,05-12-2023
12296,Danapur,SMVT Begaluru,05-12-2023
12296,Danapur,SMVT Begaluru,06-12-2023
12296,Danapur,SMVT Begaluru,07-12-2023
12390,MGR Chennai Central,Gaya,05-12-2023
12510,Guwahati,SMVT Begaluru,04-12-2023
12509,SMVT Bengaluru ,Guwahati,06-12-2023
12509,SMVT Bengaluru ,Guwahati,05-12-2023
12512,Kochuveli,Gorakhpur,06-12-2023
